"SCAN INDEX",      WAVENUMBER,"SCIENCE DIRECT ABSORPTION","SCIENCE HARMONIC ABSORPTION SPECTRA"
          51,3058.36796097368,                          1,                                    0
          52,3058.36706636842,                          1,                                    0
          53,3058.36617176315,                          1,                                    0
          54,3058.36527715789,                          1,                                    0
          55,3058.36438255263,                          1,                                    0
          56,3058.36348794736,                          1,                                    0
          57,3058.36259334211,                          1,                                    0
          58,3058.36169873684,                          1,                                    0
          59,3058.36080413157,                          1,                                    0
          60,3058.35990952631,                          1,                                    0
          61,3058.35901492105,                          1,                                    0
          62,3058.35812031579,                          1,                                    0
          63,3058.35722571053,                          1,                                    0
          64,3058.35633110526,                          1,                                    0
          65,3058.35543649999,                          1,                                    0
          66,3058.35454189473,                          1,                                    0
          67,3058.35364728947,                          1,                                    0
          68,3058.35275268421,                          1,                                    0
          69,3058.35185807894,                          1,                                    0
          70,3058.35096347368,                          1,                                    0
          71,3058.35006886841,                          1,                                    0
          72,3058.34917426315,                          1,                                    0
          73,3058.34827965789,                          1,                                    0
          74,3058.34738505263,                          1,                                    0
          75,3058.34649044737,                          1,                                    0
          76, 3058.3455958421,                          1,                                    0
          77,3058.34470123683,                          1,                                    0
          78,3058.34380663157,                          1,                                    0
          79,3058.34291202632,                          1,                                    0
          80,3058.34201742105,                          1,                                    0
          81,3058.34112281579,                          1,                                    0
          82,3058.34022821052,                          1,                                    0
          83,3058.33933360526,                          1,                                    0
          84,     3058.338439,                          1,                                    0
          85,3058.33754439473,                          1,                                    0
          86,3058.33664978947,                          1,                                    0
          87,3058.33575518421,                          1,                                    0
          88,3058.33486057894,                          1,                                    0
          89,3058.33396597368,                          1,                                    0
          90,3058.33307136841,                          1,                                    0
          91,3058.33217676316,                          1,                                    0
          92,3058.33128215789,                          1,                                    0
          93,3058.33038755263,                          1,                                    0
          94,3058.32949294736,                          1,                                    0
          95, 3058.3285983421,                          1,                                    0
          96,3058.32770373684,                          1,                                    0
          97,3058.32680913158,                          1,                                    0
          98,3058.32591452631,                          1,                                    0
          99,3058.32501992105,                          1,                                    0
         100,3058.32412531578,                          1,                                    0
         101,3058.32323071052,                          1,                                    0
         102,3058.32233610526,                          1,                                    0
         103,3058.32144149999,                          1,                                    0
         104,3058.32054689473,                          1,                                    0
         105,3058.31965228947,                          1,                                    0
         106,3058.31875768421,                          1,                                    0
         107,3058.31786307894,                          1,                                    0
         108,3058.31696847369,          0.992254331175434,                  0.00157033326397695
         109,3058.31607386842,          0.992915593346033,                 0.000980948027411612
         110,3058.31517926315,           0.99239964233611,                 0.000588262977081274
         111,3058.31428465789,           0.99266817053118,                -0.000587957455398527
         112,3058.31339005263,          0.993132304027768,                 -0.00117530450180801
         113,3058.31249544737,          0.992618987019598,                 -0.00137047986373515
         114, 3058.3116008421,          0.992691302944025,                 -0.00176113182071678
         115,3058.31070623684,          0.992959123802073,                 -0.00215137883825543
         116,3058.30981163157,          0.993422145768378,                 -0.00136835006304184
         117,3058.30891702631,          0.993298556161225,                -0.000976886856964226
         118,3058.30802242105,          0.993567587200787,                -0.000585829945283483
         119,3058.30712781578,          0.993444049972773,                                    0
         120,3058.30623321052,          0.993125565716783,                  0.00156059802116171
         121,3058.30533860526,          0.993392332454001,                  0.00311958337963965
         122,3058.30444399999,          0.993660760046224,                  0.00467696768799949
         123,3058.30354939473,          0.993732202610738,                  0.00564841902699165
         124,3058.30265478946,          0.993803571463334,                  0.00642419546685407
         125,3058.30176018421,          0.993874866718034,                  0.00661545526006522
         126,3058.30086557895,          0.994140560429238,                  0.00602863015909749
         127,3058.29997097368,          0.994602285427726,                   0.0050536758688921
         128,3058.29907636841,          0.994478787431373,                  0.00369116955678767
         129,3058.29818176314,          0.994549588646368,                  0.00213589329853769
         130,3058.29728715789,          0.994620317036439,                 0.000776289027930879
         131,3058.29639255263,          0.994692902144564,                -0.000387945749666367
         132,3058.29549794736,          0.994375737929938,                -0.000969366092737315
         133, 3058.2946033421,           0.99483399410153,                 -0.00213151031069669
         134,3058.29370873684,          0.994712683748765,                 -0.00309879340731703
         135,3058.29281413159,          0.994783147339792,                 -0.00425865523282262
         136,3058.29191952631,           0.99485353867585,                 -0.00483689974074217
         137,3058.29102492105,          0.995117234711143,                 -0.00541455160744501
         138,3058.29013031578,          0.995189306305314,                 -0.00521851063706418
         139,3058.28923571053,          0.995259381749199,                 -0.00444312223995178
         140,3058.28834110526,          0.995715546253372,                 -0.00347544693282154
         141,    3058.2874465,          0.995208256542573,                 -0.00308771225609485
         142,3058.28655189474,          0.995663981730087,                 -0.00250748387494985
         143,3058.28565728946,          0.995733671606457,                  -0.0026989876868326
         144,3058.28476268421,          0.995612522327579,                 -0.00250492796405236
         145,3058.28386807894,          0.995874755894169,                  -0.0025036495506912
         146,3058.28297347368,          0.995753658283061,                 -0.00250237725839548
         147,3058.28207886841,           0.99582316058418,                  -0.0025011014465986
         148,3058.28118426315,           0.99589259205132,                 -0.00249982693505834
         149,3058.28028965789,          0.995771670190275,                  -0.0024985585239285
         150,3058.27939505263,          0.996033156282117,                 -0.00230518763266835
         151,3058.27850044736,          0.996296289185126,                 -0.00192001597453291
         152, 3058.2776058421,          0.995789627207375,                 -0.00287855933862221
         153,3058.27671123685,          0.996052616436307,                 -0.00191806781520567
         154,3058.27581663158,          0.996121720092864,                 -0.00153367470376115
         155,3058.27492202631,          0.996192662396266,                -0.000574837081590459
         156,3058.27402742104,           0.99607010985307,                 0.000574545343118479
         157,3058.27313281578,          0.996141006401029,                  0.00153134666625831
         158,3058.27223821053,          0.996403152980791,                  0.00191321649957909
         159,3058.27134360526,          0.996471904311161,                  0.00210347168440276
         160,     3058.270449,           0.99635136245745,                  0.00114676926429018
         161,3058.26955439473,          0.996802133439292,                -0.000573094365718259
         162,3058.26865978947,          0.996490611718073,                 -0.00190935162237607
         163, 3058.2677651842,          0.996561081827932,                 -0.00229006759516185
         164,3058.26687057895,          0.996820322469276,                 -0.00228891004011315
         165,3058.26597597368,          0.996509262560268,                -0.000953232506753652
         166,3058.26508136842,          0.996389066206805,                 0.000381101191893978
         167,3058.26418676315,          0.996459445509933,                  0.00152363829588675
         168,3058.26329215789,          0.996718215805865,                  0.00190358711956811
         169,3058.26239755263,          0.996217569655319,                  0.00285394643713327
         170,3058.26150294736,          0.996668264074302,                  0.00323284878635053
         171, 3058.2606083421,          0.996358217579393,                  0.00285108227083001
         172,3058.25971373684,          0.996618412553668,                    0.002469698696759
         173,3058.25881913157,           0.99649858348334,                   0.0015190527187246
         174,3058.25792452631,          0.996758447394991,                  0.00056935935685167
         175,3058.25702992105,          0.996828359624563,                 0.000758765640056756
         176,3058.25613531579,          0.996708605404258,                -0.000189596462888388
         177,3058.25524071052,          0.997536479060072,                -0.000758006443054766
         178,3058.25434610526,            0.9968482699578,                 -0.00170466168147828
         179,    3058.2534515,          0.996917997531369,                 -0.00265037067326988
         180,3058.25255689473,          0.996987655442277,                  -0.0034059172135056
         181,3058.25166228948,          0.996868120645439,                 -0.00416070928745962
         182,3058.25076768421,          0.996937733923103,                 -0.00415863294393407
         183,3058.24987307894,          0.996818343271287,                   -0.004156558671715
         184,3058.24897847368,          0.997076752249088,                 -0.00453216705567767
         185,3058.24808386841,          0.996770546477895,                 -0.00415242416635366
         186,3058.24718926316,          0.996840069801443,                 -0.00377305098335141
         187,3058.24629465789,          0.996532406630476,                  -0.0035826141392581
         188,3058.24540005263,          0.996792322682538,                 -0.00358083836849465
         189,3058.24450544736,          0.997050103039185,                 -0.00376742906872921
         190, 3058.2436108421,          0.997119349311845,                  -0.0035772786323499
         191,3058.24271623684,          0.996625849418415,                 -0.00338732350633147
         192,3058.24182163157,          0.996695237719056,                 -0.00300945910615303
         193,3058.24092702632,          0.996954429237479,                 -0.00300797112347721
         194,3058.24003242105,          0.996647775957188,                 -0.00244276415675781
         195,3058.23913781578,          0.996906734379196,                 -0.00206593332294106
         196,3058.23824321052,          0.996977717707571,                 -0.00056315819113589
         197,3058.23734860526,          0.997046760254722,                 0.000750505653183833
         198,     3058.236454,          0.996555002747371,                  0.00187533873305866
         199,3058.23555939473,          0.997000937207123,                  0.00318650421743205
         200,3058.23466478947,          0.996697035950412,                  0.00412167947197539
         201, 3058.2337701842,          0.996766081115749,                  0.00505592413866715
         202,3058.23287557894,          0.996836923767991,                  0.00542776394841753
         203,3058.23198097368,          0.996907696711084,                  0.00561216567861372
         204,3058.23108636842,          0.996791419852809,                  0.00560940585173218
         205,3058.23019176316,          0.996862145589717,                   0.0052328721553266
         206,3058.22929715789,          0.996746005357323,                  0.00429631898860915
         207,3058.22840255262,          0.997003388691293,                  0.00317398082542172
         208,3058.22750794737,          0.997075766934706,                  0.00223936163264392
         209, 3058.2266133421,          0.996959692611866,                 0.000932609628261802
         210,3058.22571873684,          0.997030162586014,                                    0
         211,3058.22482413158,          0.997286902596822,                 -0.00055901732208342
         212,3058.22392952631,          0.996986504456919,                -0.000744992717696184
         213,3058.22303492105,          0.997429171917845,                -0.000930784968195078
         214,3058.22214031578,          0.997315064109124,                 0.000186066243303941
         215,3058.22124571053,          0.997013237717265,                 0.000743900942150543
         216,3058.22035110526,           0.99689944383309,                  0.00148707729827796
         217,    3058.2194565,          0.997155496431829,                  0.00204373215218001
         218,3058.21856189473,          0.997041744275227,                  0.00241414465926205
         219,3058.21766728947,          0.996928102755427,                  0.00278419689840465
         220,3058.21677268421,          0.997369290079366,                  0.00333940610517645
         221,3058.21587807895,          0.997255600059338,                  0.00389408099688474
         222,3058.21498347368,          0.997142020454385,                  0.00352150527669764
         223,3058.21408886842,          0.997399055953642,                  0.00370504849908485
         224,3058.21319426315,          0.997285516955335,                  0.00370325108412675
         225,3058.21229965789,          0.997542233606254,                   0.0037014554122681
         226,3058.21140505263,          0.997613718344772,                  0.00406962762907194
         227,3058.21051044737,          0.997870027290275,                  0.00517701700280298
         228, 3058.2096158421,           0.99757167620871,                  0.00609853006944932
         229,3058.20872123684,          0.997644885707689,                    0.006834449318864
         230,3058.20782663157,          0.997716182609386,                  0.00738501985647214
         231,3058.20693202631,          0.997602874336362,                   0.0073814493106649
         232,3058.20603742105,          0.997860410211008,                  0.00682455363730264
         233,3058.20514281579,          0.997747141524496,                  0.00608382403368595
         234,3058.20424821052,          0.997635820543485,                   0.0049752802280521
         235,3058.20335360526,          0.997892968703955,                  0.00368362114693228
         236,3058.20245899999,           0.99777984779255,                   0.0023931988969194
         237,3058.20156439474,          0.997852675507437,                  0.00184003812558996
         238,3058.20066978947,          0.998109348792043,                  0.00165523938439808
         239,3058.19977518421,          0.998365775778554,                  0.00147061797205458
         240,3058.19888057894,          0.998254478640331,                  0.00165365181442352
         241,3058.19798597367,          0.998143288198035,                  0.00202016120886447
         242,3058.19709136842,          0.998766456425807,                  0.00275344547810827
         243,3058.19619676315,          0.998656959591363,                  0.00330255838189317
         244, 3058.1953021579,          0.998545735962134,                  0.00330097763954424
         245,3058.19440755263,          0.998434618754514,                  0.00329939840968997
         246,3058.19351294737,          0.998691862062901,                  0.00311461413595107
         247, 3058.1926183421,          0.998580781028247,                  0.00274687542919929
         248,3058.19172373684,          0.999020747343663,                  0.00256253031564882
         249,3058.19082913158,          0.998726664666408,                  0.00256130670550096
         250,3058.18993452632,          0.998800415465863,                  0.00237722544874702
         251,3058.18903992105,          0.999239649361379,                  0.00164498936240212
         252,3058.18814531578,          0.998947706877905,                 0.000913448890707667
         253,3058.18725071052,          0.999021247690072,                 0.000182603042897107
         254,3058.18635610526,           0.99909471870574,                 -0.00109509833983092
         255,    3058.1854615,          0.999350549843475,                 -0.00200672801173389
         256,3058.18456689474,          0.999606138405882,                 -0.00364686661220679
         257,3058.18367228947,          0.999498792545678,                 -0.00437417414680822
         258,3058.18277768421,          0.999571898312186,                 -0.00491861513658266
         259,3058.18188307895,          0.999644934859203,                 -0.00564462531523412
         260,3058.18098847368,          0.999901720617195,                 -0.00582396342550969
         261,3058.18009386842,           0.99961252508127,                 -0.00582121943632405
         262,3058.17919926316,          0.999685439103374,                 -0.00527298612840994
         263,3058.17830465789,          0.999941842713619,                 -0.00454353799851699
         264,3058.17741005263,          0.999834693028587,                 -0.00363312025083062
         265,3058.17651544736,          0.999727644121652,                 -0.00344984112573763
         266,3058.17562084211,          0.999802181089601,                 -0.00290376382236951
         267,3058.17472623684,            1.0002394479636,                 -0.00235819964155365
         268,3058.17383163158,          0.999952858070154,                 -0.00163183603311539
         269,3058.17293702631,           1.00020841450927,                 -0.00181230008064735
         270,3058.17204242104,           1.00010144118947,                 -0.00271717471795726
         271,3058.17114781579,          0.999815318430858,                 -0.00362120723806903
         272,3058.17025321052,           1.00025336615028,                 -0.00452439554075575
         273,3058.16935860526,           0.99996563070372,                 -0.00578851305761922
         274,3058.16846399999,           1.00004158552968,                 -0.00650903942850634
         275,3058.16756939474,           1.00029819187292,                 -0.00650600449998645
         276,3058.16667478947,           1.00019328279079,                 -0.00596105803360953
         277,3058.16578018421,            1.0000884714481,                 -0.00415274144129017
         278,3058.16488557895,           1.00016422761587,                 -0.00234610879808846
         279,3058.16399097368,           1.00024171756565,                -0.000541158729070686
         280,3058.16309636841,           1.00049763443342,                 0.000901511654742673
         281,3058.16220176315,            1.0005748980412,                   0.0016219693952397
         282,3058.16130715789,           1.00029001745509,                  0.00144108052217553
         283,3058.16041255263,           1.00036730549014,                 0.000360103421702713
         284,3058.15951794737,           1.00044452203084,                -0.000719873734147031
         285, 3058.1586233421,           1.00052166717634,                 -0.00215862279865446
         286,3058.15772873684,           1.00041893891583,                  -0.0028768337567673
         287,3058.15683413158,           1.00049602461432,                 -0.00269578594740701
         288,3058.15593952632,           1.00057303913732,                  -0.0019759970252263
         289,3058.15504492105,           1.00064998258334,                 -0.00089776599908787
         290,3058.15415031579,           1.00036970965229,                 0.000358941409993647
         291,3058.15325571052,           1.00044847071486,                  0.00107632971566957
         292,3058.15236110525,           1.00070467109073,                   0.0012551393473634
         293,    3058.1514665,           1.00060398270136,                    0.001254563474639
         294,3058.15057189473,            1.0006825278251,                  0.00107484696866284
         295,3058.14967728948,           1.00076100094006,                 0.000358118089439993
         296,3058.14878268421,           1.00048144813873,                -0.000357954006489706
         297,3058.14788807894,           1.00091773153937,                 -0.00107337022148995
         298,3058.14699347368,           1.00081896567139,                 -0.00160932118832277
         299,3058.14609886842,           1.00071850122789,                 -0.00196604813600764
         300,3058.14520426316,           1.00044126605842,                 -0.00232245293906419
         301,3058.14430965789,           1.00087677162331,                  -0.0021428227046351
         302,3058.14341505263,           1.00077820456071,                 -0.00178487284565848
         303,3058.14252044736,           1.00067972718142,                 -0.00142724867488881
         304, 3058.1416258421,            1.0007596643211,                -0.000534974874013417
         305,3058.14073123684,           1.00066128488902,                 0.000534731716185794
         306,3058.13983663157,           1.00074115777396,                  0.00124714048503075
         307,3058.13894202631,            1.0006446580641,                  0.00178082338149867
         308,3058.13804742105,           1.00054646462309,                  0.00213601807071288
         309,3058.13715281578,            1.0006280613543,                  0.00160128957186854
         310,3058.13625821052,           1.00070958436851,                 0.000711362775453005
         311,3058.13536360526,           1.00079103376559,                                    0
         312,     3058.134469,           1.00051704930092,                -0.000888400860682754
         313,3058.13357439473,           1.00077611208692,                 -0.00142080015912962
         314,3058.13267978947,           1.00067990136992,                 -0.00159767945934527
         315,3058.13178518421,           1.00076121730891,                 -0.00070975972858788
         316,3058.13089057894,           1.00084423508045,                                    0
         317,3058.12999597369,           1.00057261685905,                 0.000886403806572507
         318,3058.12910136842,           1.00047667060643,                  0.00177200968934898
         319,3058.12820676315,           1.00055970413614,                  0.00230258030691624
         320,3058.12731215789,           1.00046562105528,                  0.00318676007414528
         321,3058.12641755262,           1.00055035578466,                  0.00353926549623157
         322,3058.12552294737,              1.00081012909,                  0.00371456569651644
         323, 3058.1246283421,           1.00053925512071,                  0.00371290410983124
         324,3058.12373373684,            1.0004471173303,                  0.00353452435022188
         325,3058.12283913157,           1.00052994170641,                    0.003003003003003
         326,3058.12194452632,           1.00043789021669,                   0.0024719609006413
         327,3058.12104992105,           1.00016943050173,                  0.00211788127157592
         328,3058.12015531578,           1.00043044441622,                   0.0024697630438771
         329,3058.11926071053,            1.0003403237837,                   0.0026450035002213
         330,3058.11836610526,           1.00024851989657,                  0.00246757344115454
         331,    3058.1174715,           1.00033297451952,                  0.00193794693901281
         332,3058.11657689473,           1.00041911591196,                  0.00176099122674171
         333,3058.11568228947,           1.00032915986784,                   0.0012321492379157
         334,3058.11478768421,           1.00059117044711,                 0.000351887170897523
         335,3058.11389307894,           1.00050121787149,                 0.000175865919822727
         336,3058.11299847368,           1.00058713299793,                 0.000175788322733297
         337,3058.11210386842,           1.00032155075318,                 0.000175710794089792
         338,3058.11120926315,            1.0004092263865,                  0.00052690092681873
         339,3058.11031465789,           1.00031951237496,                  0.00122889374984639
         340,3058.10942005263,           1.00040711182239,                  0.00140383387029979
         341,3058.10852544737,            1.0004946344441,                  0.00175402285140971
         342, 3058.1076308421,           1.00023142953321,                  0.00245455565529623
         343,3058.10673623684,           1.00049420102415,                  0.00332972321237676
         344,3058.10584163158,           1.00023297896007,                  0.00367861515904755
         345,3058.10494702631,           1.00049552018238,                  0.00385210035772005
         346,3058.10405242105,           1.00058456400976,                  0.00402544078576604
         347,3058.10315781579,           1.00084847318562,                  0.00384874434715674
         348,3058.10226321053,           1.00041093614752,                  0.00402192825229731
         349,3058.10136860526,           1.00050164914973,                  0.00419497546813304
         350,     3058.100474,           1.00059053536049,                  0.00454257969606648
         351,3058.09957939473,           1.00067934426688,                  0.00488988161247339
         352,3058.09868478947,           1.00059525991562,                   0.0045386386527924
         353,3058.09779018421,           1.00085847693628,                  0.00471115391863314
         354,3058.09689557895,           1.00059997628001,                  0.00383705760469935
         355,3058.09600097368,           1.00051603545303,                  0.00366106233568804
         356,3058.09510636842,           1.00078068909754,                  0.00278817534834766
         357,3058.09421176315,           1.00069848580123,                   0.0019160458387839
         358,3058.09331715789,           1.00078872180058,                  0.00104466463653506
         359,3058.09242255263,           1.00070658586759,                 0.000348071855953943
         360,3058.09152794737,            1.0009707015145,                -0.000173960844893031
         361, 3058.0906333421,            1.0007146719899,                -0.000347772257859218
         362,3058.08973873684,           1.00098029673095,                -0.000347622954238914
         363,3058.08884413158,           1.00089995865055,                 0.000173737191225577
         364,3058.08794952631,            1.0009916138298,                 0.000868313336077204
         365,3058.08705492105,            1.0012585166862,                  0.00208306210128889
         366,3058.08616031579,            1.0010029115668,                   0.0032967681261517
         367,3058.08526571052,            1.0010961413051,                  0.00416256191810853
         368,3058.08437110526,           1.00084255929988,                  0.00537434944366815
         369,    3058.0834765,           1.00093577790871,                  0.00554535057013136
         370,3058.08258189473,           1.00120386970492,                  0.00519655987736119
         371,3058.08168728947,           1.00095056540461,                  0.00432862206108205
         372,3058.08079268421,           1.00139149457594,                  0.00380757222272221
         373,3058.07989807895,           1.00148605375743,                  0.00311396596435201
         374,3058.07900347368,           1.00123468318445,                  0.00293972186772635
         375,3058.07810886842,           1.00115637709993,                  0.00311132851999288
         376,3058.07721426315,           1.00107813731046,                  0.00362834671790123
         377,3058.07631965789,           1.00134710372699,                   0.0036268177265034
         378,3058.07542505263,            1.0012705778367,                  0.00379792288144956
         379,3058.07453044737,           1.00136494860304,                  0.00327863760528309
         380, 3058.0736358421,           1.00146096699801,                  0.00206984698656152
         381,3058.07274123684,           1.00121380147449,                 0.000689659928689163
         382,3058.07184663158,            1.0013098028402,                -0.000344684957948435
         383,3058.07095202631,           1.00157971895818,                -0.000861351667490693
         384,3058.07005742105,           1.00167548607177,                 -0.00120538566314292
         385,3058.06916281579,           1.00142864519683,                 -0.00137700741862747
         386,3058.06826821053,           1.00152611865185,                 -0.00189259359305453
         387,3058.06737360526,           1.00162351063537,                 -0.00206378470597947
         388,     3058.066479,           1.00155063280259,                 -0.00206292612317732
         389,3058.06558439474,           1.00181977210748,                 -0.00206206471102741
         390,3058.06468978947,           1.00157510610925,                 -0.00223297485498546
         391,3058.06379518421,           1.00167403528351,                 -0.00223204704468386
         392,3058.06290057895,           1.00160125766518,                  -0.0020594953893047
         393,3058.06200597368,           1.00170181229285,                 -0.00171553658553322
         394,3058.06111136842,           1.00180056589214,                 -0.00154334219326074
         395,3058.06021676316,           1.00190095493417,                 -0.00137129300931965
         396,3058.05932215789,           1.00217088478547,                 -0.00154206496205663
         397,3058.05842755263,           1.00192849827189,                 -0.00119888880135098
         398,3058.05753294737,           1.00185922610997,                 -0.00136959566112095
         399, 3058.0566383421,           1.00195942534932,                 -0.00136903081174971
         400,3058.05574373684,           1.00171913889103,                 -0.00205270315346522
         401,3058.05484913157,           1.00216128966069,                 -0.00273580969707747
         402,3058.05395452632,           1.00209203590645,                 -0.00324744135804579
         403,3058.05305992105,           1.00202283894512,                  -0.0032461097936841
         404,3058.05216531578,           1.00195540982487,                 -0.00273245041029451
         405,3058.05127071052,           1.00188632542101,                 -0.00204849819476097
         406,3058.05037610526,           1.00181900708833,                 -0.00102383138179696
         407,    3058.0494815,           1.00192060367678,                -0.000170568710193527
         408,3058.04858689474,           1.00219432476348,                 0.000681996818484842
         409,3058.04769228947,            1.0019582412301,                  0.00136344036908331
         410,3058.04679768421,           1.00206136390739,                   0.0020443278420416
         411,3058.04590307895,           1.00165523442343,                  0.00204349928818108
         412,3058.04500847368,           1.00175839664185,                  0.00187244560119973
         413,3058.04411386842,           1.00186317965646,                  0.00204184071940855
         414,3058.04321926316,           1.00213796235349,                  0.00221109869494152
         415,3058.04232465789,           1.00207419497433,                  0.00238022374103166
         416,3058.04143005263,           1.00200877607415,                  0.00254920821592813
         417,3058.04053544737,           1.00194511216247,                  0.00220842428926961
         418, 3058.0396408421,           1.00171168907032,                   0.0015282938127874
         419,3058.03874623684,           1.00215742222841,                  0.00101845266486627
         420,3058.03785163158,           1.00192410149211,                 0.000678695411679669
         421,3058.03695702631,           1.00186227319446,                 0.000339211875129324
         422,3058.03606242105,           1.00179879594262,                 0.000339075578251014
         423,3058.03516781579,           1.00190653730458,                 0.000169469982629327
         424,3058.03427321052,           1.00201419251886,                 0.000169402230349765
         425,3058.03337860526,           1.00229279344877,                                    0
         426,     3058.032484,           1.00223094136247,                  0.00016926717469388
         427,3058.03158939473,           1.00217083434148,                 0.000338399741462598
         428,3058.03069478947,           1.00227990772124,                 0.000676530481080825
         429,3058.02980018421,           1.00205076358398,                 0.000676261692987335
         430,3058.02890557895,           1.00199079973366,                  0.00101398967758508
         431,3058.02801097368,           1.00193088349323,                  0.00168931189258679
         432,3058.02711636842,           1.00204157104718,                  0.00236410212245711
         433,3058.02622176315,           1.00215217116091,                  0.00303835928598557
         434,3058.02532715789,           1.00192522175484,                  0.00354335292301306
         435,3058.02443255263,           1.00203578048653,                  0.00404794794338945
         436,3058.02353794737,           1.00197765402688,                  0.00387775299387821
         437,3058.02264334211,           1.00225832546852,                  0.00337063502763921
         438,3058.02174873684,           1.00220184537217,                  0.00202158718178954
         439,3058.02085413158,           1.00248220859309,                   0.0010103969849754
         440,3058.01995952631,           1.00225735154252,                 -0.00016833344836119
         441,3058.01906492105,           1.00220093825931,                 -0.00134613960813876
         442,3058.01817031579,            1.0023144566073,                 -0.00218662324817837
         443,3058.01727571052,           1.00209161404004,                 -0.00235390647593299
         444,3058.01638110526,           1.00220508648914,                 -0.00218491801515325
         445,    3058.0154865,           1.00215046537415,                 -0.00134404085884211
         446,3058.01459189473,           1.00209588682211,                                    0
         447,3058.01369728947,           1.00237878200318,                  0.00151087071479294
         448,3058.01280268421,           1.00199022006531,                  0.00234933228620237
         449,3058.01190807895,           1.00210519252866,                  0.00234842194432563
         450,3058.01101347368,           1.00205239647471,                  0.00217983285712369
         451,3058.01011886842,           1.00216893561245,                 0.000838074038812885
         452,3058.00922426315,           1.00228370560136,                -0.000167549934069101
         453,3058.00832965789,            1.0020650948721,                 -0.00100491234652057
         454,3058.00743505263,           1.00234891519629,                 -0.00167420897811307
         455,3058.00654044737,           1.00213044766178,                 -0.00234299035859467
         456,3058.00564584211,           1.00241570138986,                 -0.00267667744029336
         457,3058.00475123684,           1.00236628009064,                 -0.00267565239930767
         458,3058.00385663157,           1.00214805713665,                 -0.00234029571307975
         459,3058.00296202632,           1.00226587617221,                 -0.00200520015239521
         460,3058.00206742105,           1.00205120667076,                 -0.00133629099072614
         461,3058.00117281579,           1.00200200033061,                -0.000834862523188306
         462,3058.00027821052,           1.00212141291775,                -0.000667635851377583
         463,3057.99938360526,           1.00224073465397,                 -0.00100107281636821
         464,     3057.998489,            1.0023599656429,                 -0.00133425619386742
         465,3057.99759439474,           1.00214566873342,                  -0.0016671862730551
         466,3057.99669978947,           1.00193320445304,                 -0.00216652223185121
         467,3057.99580518421,           1.00188749339877,                 -0.00166592532989486
         468,3057.99491057895,           1.00217320710414,                 -0.00133223424008526
         469,3057.99401597368,           1.00246204144686,                 -0.00133173303413731
         470,3057.99312136842,           1.00208337493427,                -0.000499211246230955
         471,3057.99222676316,           1.00203934301883,                -0.000166341192400204
         472,3057.99133215789,           1.00199367809498,                 0.000166278406587285
         473,3057.99043755263,            1.0021159289726,                 0.000997295666584113
         474,3057.98954294737,           1.00207359948958,                  0.00132923044203558
         475, 3057.9886483421,           1.00219572879261,                  0.00166091436657709
         476,3057.98775373684,           1.00215340119508,                  0.00116220573365897
         477,3057.98685913158,           1.00194347491988,                 0.000829835576378896
         478,3057.98596452632,           1.00173536799424,                                    0
         479,3057.98506992105,             1.001860764406,                -0.000663374119785465
         480,3057.98417531579,           1.00215018824508,                 -0.00116047168200423
         481,3057.98328071052,           1.00177817697915,                 -0.00215436167092291
