"SCAN INDEX",      WAVENUMBER,"SCIENCE DIRECT ABSORPTION","SCIENCE HARMONIC ABSORPTION SPECTRA"
          70, 3058.3285983421,                          1,                                    0
          71,3058.32770373684,                          1,                                    0
          72,3058.32680913158,                          1,                                    0
          73,3058.32591452631,                          1,                                    0
          74,3058.32501992105,                          1,                                    0
          75,3058.32412531578,                          1,                                    0
          76,3058.32323071052,                          1,                                    0
          77,3058.32233610526,                          1,                                    0
          78,3058.32144149999,                          1,                                    0
          79,3058.32054689473,                          1,                                    0
          80,3058.31965228947,                          1,                                    0
          81,3058.31875768421,                          1,                                    0
          82,3058.31786307894,                          1,                                    0
          83,3058.31696847369,                          1,                                    0
          84,3058.31607386842,           0.99311944971222,                 0.000781214906361628
          85,3058.31517926315,          0.992992250483125,                -0.000585605809209627
          86,3058.31428465789,          0.992668146824359,                 -0.00136569910136999
          87,3058.31339005263,          0.992539379828636,                 -0.00136498539465628
          88,3058.31249544737,            0.9928005394723,                -0.000974480309650863
          89, 3058.3116008421,           0.99286856617468,                -0.000779178784520055
          90,3058.31070623684,          0.993129282030415,                 -0.00019469305666152
          91,3058.30981163157,          0.993584317479962,                 0.000389183046408132
          92,3058.30891702631,          0.993455408283333,                 0.000777960382367528
          93,3058.30802242105,          0.993911731774073,                  0.00252705896989301
          94,3058.30712781578,          0.993977074023703,                  0.00330289489022732
          95,3058.30623321052,          0.994042348262416,                  0.00388373646517842
          96,3058.30533860526,          0.994301640413325,                  0.00426988797366644
          97,3058.30444399999,          0.993786651096114,                  0.00446166171680863
          98,3058.30354939473,          0.994045807150848,                  0.00465322788601918
          99,3058.30265478946,          0.994304694025064,                  0.00445702747272977
         100,3058.30176018421,          0.994369628922327,                  0.00348629788091194
         101,3058.30086557895,          0.994630004607278,                   0.0021294141788011
         102,3058.29997097368,          0.994114255420419,                 0.000773930911187558
         103,3058.29907636841,          0.994179188180464,                -0.000386764904952525
         104,3058.29818176314,          0.994632540681167,                 -0.00173954389159162
         105,3058.29728715789,          0.994503955413459,                 -0.00231819103825981
         106,3058.29639255263,          0.994568585843568,                  -0.0028962393297716
         107,3058.29549794736,          0.994633149420762,                 -0.00328070693444955
         108, 3058.2946033421,          0.994313798105114,                 -0.00289325062494214
         109,3058.29370873684,           0.99457121045042,                 -0.00308453951680688
         110,3058.29281413159,          0.994635672776039,                 -0.00289026251290984
         111,3058.29191952631,          0.994701984204171,                 -0.00250360615578978
         112,3058.29102492105,          0.995151284168625,                 -0.00230982889942428
         113,3058.29013031578,           0.99502296132839,                 -0.00211625146454221
         114,3058.28923571053,          0.995281259253847,                  -0.0028843158595069
         115,3058.28834110526,          0.995153001410665,                 -0.00307501893058529
         116,    3058.2874465,          0.995024875621891,                 -0.00288134616492825
         117,3058.28655189474,          0.995282774350734,                 -0.00287986913874634
         118,3058.28565728946,          0.995538498440873,                 -0.00249460302230751
         119,3058.28476268421,          0.995412280970939,                 -0.00172614846411146
         120,3058.28386807894,          0.995475980523713,                 -0.00134187018364452
         121,3058.28297347368,          0.995539614659493,                 -0.00153277846752809
         122,3058.28207886841,          0.995413590708452,                 -0.00229799212937696
         123,3058.28118426315,          0.995477191686301,                 -0.00306241781714686
         124,3058.28028965789,          0.995542631951485,                 -0.00363476364471142
         125,3058.27939505263,          0.995988512384369,                 -0.00344169576174288
         126,3058.27850044736,          0.995862517080256,                 -0.00343993960994907
         127, 3058.2776058421,          0.996116768188443,                 -0.00343817868214611
         128,3058.27671123685,          0.995609011072929,                  -0.0043909889270714
         129,3058.27581663158,          0.995481502400452,                 -0.00457955837792042
         130,3058.27492202631,          0.995737457922893,                 -0.00419579085889746
         131,3058.27402742104,          0.995800634003237,                 -0.00400302705093185
         132,3058.27313281578,          0.996056166288795,                 -0.00304837388305676
         133,3058.27223821053,          0.995738263085132,                 -0.00266596589848764
         134,3058.27134360526,          0.995803237502498,                 -0.00171296428469466
         135,     3058.270449,          0.996058378608714,                -0.000760930770518498
         136,3058.26955439473,          0.995740959044758,                -0.000380271513860897
         137,3058.26865978947,          0.996185911627934,                -0.000380078562238815
         138, 3058.2677651842,          0.996060584188393,                -0.000379885806326618
         139,3058.26687057895,          0.996123339319819,                -0.000949231312483151
         140,3058.26597597368,          0.996187920889397,                 -0.00151800064135527
         141,3058.26508136842,           0.99644209104909,                  -0.0020861939477617
         142,3058.26418676315,          0.996314999317592,                 -0.00208513413099192
         143,3058.26329215789,           0.99600046228669,                 -0.00208407933900582
         144,3058.26239755263,          0.996443707179621,                 -0.00170429368388761
         145,3058.26150294736,          0.996318693278066,                 -0.00132489187935913
         146, 3058.2606083421,          0.996004630995891,                 -0.00113504801253093
         147,3058.25971373684,          0.996256239600666,                 -0.00094539404023597
         148,3058.25881913157,          0.996320493171085,                 -0.00113390040952703
         149,3058.25792452631,           0.99600690574862,                 -0.00132221663952974
         150,3058.25702992105,          0.996448805979448,                 -0.00188792877222328
         151,3058.25613531579,          0.996324167654185,                 -0.00264176862635579
         152,3058.25524071052,          0.996388257593618,                 -0.00414926020576559
         153,3058.25434610526,          0.996075267398328,                 -0.00527821867659977
         154,    3058.2534515,          0.996327831046314,                   -0.005463976380549
         155,3058.25255689473,          0.996391822468626,                 -0.00564954728294439
         156,3058.25166228948,          0.996267525970152,                 -0.00545848446120053
         157,3058.25076768421,          0.996707741510676,                 -0.00489135546985232
         158,3058.24987307894,           0.99639537660511,                 -0.00432479593544396
         159,3058.24897847368,          0.996459205689327,                 -0.00357086475067846
         160,3058.24808386841,          0.996336996336996,                 -0.00338123415046492
         161,3058.24718926316,           0.99621303863752,                 -0.00281628261959344
         162,3058.24629465789,          0.995901547053393,                 -0.00168892291755804
         163,3058.24540005263,          0.996153059827328,                 -0.00150051298787773
         164,3058.24450544736,          0.996406188779135,                -0.000749882362204429
         165, 3058.2436108421,          0.996282444292877,                 0.000187376799754162
         166,3058.24271623684,          0.996158823562462,                   0.0009364155137831
         167,3058.24182163157,          0.996411570578997,                  0.00187189849817583
         168,3058.24092702632,          0.996475104961047,                  0.00187096339647211
         169,3058.24003242105,          0.995979429640019,                  0.00205703599812997
         170,3058.23913781578,          0.996230026335612,                  0.00168218953790253
         171,3058.23824321052,          0.996295417564167,                   0.0018681706685996
         172,3058.23734860526,          0.996358883390907,                  0.00224068714405751
         173,     3058.236454,          0.996237514370605,                  0.00279946847425236
         174,3058.23555939473,          0.996302804421712,                  0.00429038841072821
         175,3058.23466478947,           0.99636617202605,                  0.00577981873742656
         176, 3058.2337701842,          0.996244980106781,                  0.00689507374933612
         177,3058.23287557894,          0.996496430307647,                  0.00726417958542023
         178,3058.23198097368,          0.996375293913957,                  0.00726058229870036
         179,3058.23108636842,          0.996440354066612,                  0.00707091194295635
         180,3058.23019176316,          0.996133380697405,                  0.00613749095650007
         181,3058.22929715789,          0.996568428801404,                  0.00501909113554149
         182,3058.22840255262,          0.996261696134609,                  0.00445920938217654
         183,3058.22750794737,          0.996328533994952,                  0.00371417906428687
         184, 3058.2266133421,          0.996764691142159,                  0.00352672795748622
         185,3058.22571873684,          0.996272789508153,                  0.00333946186427314
         186,3058.22482413158,          0.996708543878355,                  0.00333781465856938
         187,3058.22392952631,          0.996587840405085,                  0.00370685453005425
         188,3058.22303492105,          0.996839605339696,                   0.0033345312945762
         189,3058.22214031578,          0.996533795493934,                  0.00296256795390244
         190,3058.22124571053,          0.996598425430009,                  0.00222083214580503
         191,3058.22035110526,          0.996849814003992,                  0.00221974350863758
         192,    3058.2194565,            0.9965444497651,                  0.00184887653017644
         193,3058.21856189473,          0.996610820979646,                   0.0025871595575218
         194,3058.21766728947,          0.996859992611747,                  0.00314000738825268
         195,3058.21677268421,          0.996372296530143,                  0.00387693500595386
         196,3058.21587807895,          0.996807705792261,                  0.00461314191869799
         197,3058.21498347368,          0.996873818460148,                  0.00534862918322744
         198,3058.21408886842,          0.996938028724646,                  0.00663642178884749
         199,3058.21319426315,          0.997004013074738,                  0.00755445657661509
         200,3058.21229965789,          0.997069933019148,                  0.00883992552362746
         201,3058.21140505263,          0.997319863931553,                  0.00846746285360861
         202,3058.21051044737,          0.997017594536366,                  0.00827934891200156
         203, 3058.2096158421,          0.997269141296652,                  0.00809143319510468
         204,3058.20872123684,          0.997334803786417,                  0.00753607205220108
         205,3058.20782663157,          0.997216685191479,                  0.00753240311216851
         206,3058.20693202631,          0.997465937052407,                  0.00697785449337104
         207,3058.20603742105,          0.997533238872044,                  0.00605677955524884
         208,3058.20514281579,          0.997415195859911,                  0.00605383510453873
         209,3058.20424821052,          0.997665817706414,                  0.00458401864412063
         210,3058.20335360526,          0.997914368134184,                  0.00293234708726298
         211,3058.20245899999,          0.997798139592821,                  0.00146546449729072
         212,3058.20156439474,          0.997865117931178,                 -0.00109856710230955
         213,3058.20066978947,          0.997930205277519,                 -0.00219606867106734
         214,3058.19977518421,          0.997997055030684,                 -0.00420709902230677
         215,3058.19888057894,           0.99806384025128,                 -0.00493638462846393
         216,3058.19798597367,          0.998130561032705,                 -0.00511674399650599
         217,3058.19709136842,          0.998379870206964,                  -0.0043836657308758
         218,3058.19619676315,          0.998446374356231,                 -0.00310359999342767
         219, 3058.1953021579,          0.998332159397388,                  -0.0021897250800162
         220,3058.19440755263,          0.998398622596566,                 -0.00145911380722918
         221,3058.19351294737,          0.998465021821483,                 -0.00164071301741708
         222, 3058.1926183421,          0.998350962545895,                   -0.001093284499959
         223,3058.19172373684,          0.998599447428283,                 -0.00109275883358922
         224,3058.19082913158,          0.998667472493865,                -0.000546117830383084
         225,3058.18993452632,          0.998915567071085,                 -0.00036390366742116
         226,3058.18903992105,          0.998801510932803,                -0.000363729610682011
         227,3058.18814531578,          0.998869341709657,                -0.000181777860183741
         228,3058.18725071052,           0.99911879865912,                 0.000181690998119498
         229,3058.18635610526,          0.998823204660691,                                    0
         230,    3058.1854615,          0.999072445458522,                -0.000181517522794063
         231,3058.18456689474,           0.99914001748994,                 -0.00127001636506802
         232,3058.18367228947,          0.999388869444742,                 -0.00235747691939424
         233,3058.18277768421,          0.998912452419793,                 -0.00308138481058546
         234,3058.18188307895,          0.999162985857722,                 -0.00380460973762687
         235,3058.18098847368,          0.999411471773281,                 -0.00380279777264702
         236,3058.18009386842,          0.999118531295759,                 -0.00343899494467743
         237,3058.17919926316,          0.999366802351877,                 -0.00325644504748982
         238,3058.17830465789,          0.999435816944298,                  -0.0028932464394986
         239,3058.17741005263,          0.999324023901358,                 -0.00307261863019047
         240,3058.17651544736,          0.999392993409643,                 -0.00325182101977107
         241,3058.17562084211,          0.999461897659435,                 -0.00343085384923745
         242,3058.17472623684,          0.999711222611269,                 -0.00360971735913078
         243,3058.17383163158,          0.999779911315084,                 -0.00342761066672439
         244,3058.17293702631,          0.999487904447297,                  -0.0028850453673384
         245,3058.17204242104,          0.999738665753499,                 -0.00216276617794159
         246,3058.17114781579,          0.999446953470232,                -0.000720581797743498
         247,3058.17025321052,          0.999877558663805,                -0.000180060788522205
         248,3058.16935860526,           0.99994600723503,                 0.000359951766463294
         249,3058.16846399999,           1.00001619022434,                   0.0014391310526704
         250,3058.16756939474,           1.00008630734044,                  0.00143845567398841
         251,3058.16667478947,          0.999976636059905,                 0.000898613080571446
         252,3058.16578018421,          0.999687429267399,                  0.00053891505620884
         253,3058.16488557895,          0.999757601874545,                -0.000359108334006661
         254,3058.16399097368,          0.999648238680823,                  -0.0012562904256312
         255,3058.16309636841,          0.999899543641112,                 -0.00161447719640653
         256,3058.16220176315,           0.99996951859097,                  -0.0014344192484719
         257,3058.16130715789,          0.999682782623657,                 -0.00107531314014735
         258,3058.16041255263,          0.999931928675583,                 -0.00107481038553449
         259,3058.15951794737,          0.999824529362684,                 -0.00107431002438684
         260, 3058.1586233421,           1.00025413506384,                 -0.00161071519333951
         261,3058.15772873684,           1.00050445602825,                   -0.001967736280406
         262,3058.15683413158,           1.00003933643018,                 -0.00232442541991639
         263,3058.15593952632,           1.00028952457206,                 -0.00250206420296745
         264,3058.15504492105,           1.00018220858238,                 -0.00267953797619856
         265,3058.15415031579,          0.999898224644992,                 -0.00178553254400891
         266,3058.15325571052,          0.999969660031732,                 -0.00196317441733876
         267,3058.15236110525,           1.00022120105035,                -0.000891939719146021
         268,    3058.1514665,           1.00011411535636,                -0.000534915732941537
         269,3058.15057189473,           1.00000891114695,                -0.000356445878148977
         270,3058.14967728948,            1.0000819447265,                -0.000178140709783844
         271,3058.14878268421,           1.00015491094401,                -0.000178058556336837
         272,3058.14788807894,           1.00022780989264,                -0.000177976478628584
         273,3058.14699347368,           1.00048031594115,                -0.000533684379058225
         274,3058.14609886842,           1.00037518514765,                 -0.00106687719710023
         275,3058.14520426316,           1.00027015114245,                 -0.00195504116250302
         276,3058.14430965789,            1.0003446401353,                 -0.00266474331415902
         277,3058.14341505263,           1.00041906087747,                 -0.00355136336839713
         278,3058.14252044736,           1.00013843974854,                 -0.00354973714196464
         279, 3058.1416258421,           1.00021288674425,                 -0.00319330116378087
         280,3058.14073123684,            1.0002872656214,                 -0.00301451578010349
         281,3058.13983663157,           1.00036157647342,                 -0.00194967706258109
         282,3058.13894202631,           1.00008149468336,                -0.000708649420501936
         283,3058.13804742105,           1.00015760273839,                -0.000354163457060337
         284,3058.13715281578,           1.00023187112921,                 0.000177000861994198
         285,3058.13625821052,          0.999954000700605,                  0.00088460191144781
         286,3058.13536360526,           1.00020690277161,                    0.001591559781638
         287,     3058.134469,           1.00010605578534,                  0.00159083678014636
         288,3058.13357439473,           1.00018197976314,                  0.00212015258031403
         289,3058.13267978947,           1.00025783482324,                  0.00176599194001279
         290,3058.13178518421,          0.999982348060934,                 0.000882596953275317
         291,3058.13089057894,           1.00023466433296,                  0.00105863608855138
         292,3058.12999597369,           1.00031215664973,                  0.00052907906733942
         293,3058.12910136842,           1.00003701882143,                -0.000176280102030923
         294,3058.12820676315,           1.00046516872938,                  -0.0005286008288461
         295,3058.12731215789,           1.00001408966664,                -0.000176120832981092
         296,3058.12641755262,           1.00009330213873,                 0.000880208855957342
         297,3058.12552294737,          0.999994721125878,                  0.00175962470724244
         298, 3058.1246283421,          0.999896228887415,                  0.00281413186670161
         299,3058.12373373684,           0.99997538738498,                  0.00386769664600379
         300,3058.12283913157,           1.00023020055564,                  0.00421741475989731
         301,3058.12194452632,           1.00048302814737,                  0.00456681157511088
         302,3058.12104992105,           1.00021068155483,                  0.00333579128480635
         303,3058.12015531578,           1.00011406810743,                  0.00333429852501163
         304,3058.11926071053,           1.00019470644057,                  0.00263116811585559
         305,3058.11836610526,           1.00044885192095,                  0.00280532450591222
         306,    3058.1174715,           1.00052926929292,                  0.00315458518957304
         307,3058.11657689473,           1.00025750937632,                  0.00367870537598997
         308,3058.11568228947,           1.00016284163913,                   0.0036770692707321
         309,3058.11478768421,           1.00006825807152,                  0.00350041392394651
         310,3058.11389307894,           1.00014870148614,                  0.00349885849741522
         311,3058.11299847368,           1.00005420821902,                  0.00349730445259316
         312,3058.11210386842,           1.00013633455801,                  0.00332097000290148
         313,3058.11120926315,           1.00021664080954,                  0.00314478594490335
         314,3058.11031465789,           1.00029862266843,                   0.0027941302309174
         315,3058.10942005263,           1.00003142008302,                  0.00244378423479879
         316,3058.10852544737,           1.00046236924983,                  0.00209374754638959
         317, 3058.1076308421,           1.00036973218833,                  0.00122081382937906
         318,3058.10673623684,           1.00045150189753,                 0.000522975170882137
         319,3058.10584163158,           1.00036069441516,                 0.000348497019479241
         320,3058.10494702631,           1.00026822445859,                 0.000522515179065952
         321,3058.10405242105,           1.00035167253368,                  0.00104457188221407
         322,3058.10315781579,            1.0002610284521,                  0.00174018968067519
         323,3058.10226321053,            1.0005183492143,                  0.00278308302980334
         324,3058.10136860526,           1.00042771153465,                  0.00365119602749872
         325,     3058.100474,           1.00033889173712,                  0.00451855649499049
         326,3058.09957939473,           1.00059584092611,                  0.00434286389290845
         327,3058.09868478947,           1.00050702542767,                  0.00486188766261278
         328,3058.09779018421,           1.00059185051349,                  0.00451264321133576
         329,3058.09689557895,           1.00050311410281,                  0.00381672767648028
         330,3058.09600097368,            1.0005878670484,                   0.0031214179561302
         331,3058.09510636842,           1.00049920958482,                  0.00208003993676679
         332,3058.09421176315,           1.00041236256025,                  0.00121283105956387
         333,3058.09331715789,           1.00049877730286,                  0.00103911938096195
         334,3058.09242255263,           1.00075649643477,                   0.0013848904984394
         335,3058.09152794737,           1.00066965096823,                  0.00242250996257222
         336, 3058.0906333421,           1.00075757313694,                  0.00276739045457847
         337,3058.08973873684,            1.0006708021272,                  0.00380351721610202
         338,3058.08884413158,           1.00075691854658,                  0.00380187397824637
         339,3058.08794952631,           1.00119016567313,                  0.00310928622879855
         340,3058.08705492105,           1.00093238483321,                   0.0024172940120174
         341,3058.08616031579,           1.00102000486703,                  0.00224366552815024
         342,3058.08526571052,           1.00076251858855,                  0.00224270173102071
         343,3058.08437110526,           1.00102257775816,                  0.00224173876156004
         344,    3058.0834765,           1.00111177185407,                   0.0018960450224509
         345,3058.08258189473,            1.0010285956482,                  0.00155064670582337
         346,3058.08168728947,           1.00111771098302,                 0.000861102452247563
         347,3058.08079268421,            1.0010346032615,                  0.00086073482653611
         348,3058.07989807895,           1.00129571347697,                 0.000688294011670025
         349,3058.07900347368,           1.00104060062436,                 0.000688000412800248
         350,3058.07810886842,           1.00130320712741,                  0.00051578118499008
         351,3058.07721426315,           1.00104830809947,                 0.000687415147192768
         352,3058.07631965789,           1.00131068803392,                 0.000171780869451693
         353,3058.07542505263,           1.00157284540784,                -0.000858540069782137
         354,3058.07453044737,           1.00132159346412,                 -0.00171635514820727
         355, 3058.0736358421,           1.00141196170032,                 -0.00205875339050949
         356,3058.07274123684,           1.00133248045438,                 -0.00205788487163086
         357,3058.07184663158,           1.00142448433153,                 -0.00137134472349405
         358,3058.07095202631,           1.00151641064743,                -0.000685383343471295
         359,3058.07005742105,           1.00177953314231,                 -0.00051382092655615
         360,3058.06916281579,           1.00135762796885,                -0.000342403018625012
         361,3058.06826821053,           1.00179343957067,                -0.000855648650128689
         362,3058.06737360526,           1.00137359582755,                 -0.00102634806541943
         363,     3058.066479,           1.00129436447046,                -0.000854930297532842
         364,3058.06558439474,           1.00156045169351,                -0.000512744258546165
         365,3058.06468978947,           1.00148291909549,                                    0
         366,3058.06379518421,           1.00157622310986,                 0.000170771734545585
         367,3058.06290057895,           1.00150045833113,                 0.000512101819497765
         368,3058.06200597368,            1.0015953861773,                 0.000341259075358535
         369,3058.06111136842,           1.00151967648458,                 0.000682234112046719
         370,3058.06021676316,           1.00144402978077,                  0.00102292546453603
         371,3058.05932215789,           1.00154056946537,                  0.00102250185754504
         372,3058.05842755263,           1.00163532297629,                  0.00102207686017989
         373,3058.05753294737,           1.00156142779546,                  0.00119192961485349
         374, 3058.0566383421,             1.001657798974,                  0.00153184710123467
         375,3058.05574373684,           1.00158395560161,                  0.00170134865908205
         376,3058.05484913157,           1.00168194132423,                  0.00187071330298243
         377,3058.05395452632,           1.00177814345504,                  0.00220992972423477
         378,3058.05305992105,           1.00170604388135,                  0.00288871971942035
         379,3058.05216531578,           1.00180385842259,                  0.00237796778872775
         380,3058.05127071052,           1.00173180753166,                  0.00203742062548813
         381,3058.05037610526,           1.00166151579798,                  0.00152744046800776
         382,    3058.0494815,           1.00158958238261,                  0.00135716745580299
         383,3058.04858689474,           1.00185855954852,                  0.00101745960685361
         384,3058.04769228947,           1.00161879497241,                 0.000508521980862623
         385,3058.04679768421,           1.00205697864741,                 0.000508314328025402
         386,3058.04590307895,           1.00164965634982,                  0.00118558464566262
         387,3058.04500847368,           1.00191817047507,                   0.0020316015623016
         388,3058.04411386842,           1.00168046748473,                  0.00220000778464293
         389,3058.04321926316,           1.00195044548987,                   0.0027066025878504
         390,3058.04232465789,           1.00188201634463,                  0.00219822214556627
         391,3058.04143005263,           1.00215169355016,                  0.00169025416351857
         392,3058.04053544737,            1.0020849313865,                  0.00135165730080795
         393, 3058.0396408421,           1.00201822311921,                   0.0010133337837039
         394,3058.03874623684,            1.0021203895034,                  0.00033764164066826
         395,3058.03785163158,           1.00188496801292,                 0.000675010926739377
         396,3058.03695702631,           1.00198710574169,                 0.000168684697936311
         397,3058.03606242105,           1.00192223383806,                                    0
         398,3058.03516781579,           1.00219451270694,                                    0
         399,3058.03427321052,           1.00196112788441,                -0.000168481777010998
         400,3058.03337860526,           1.00206475864555,                -0.000168414245150512
         401,     3058.032484,           1.00200164643416,                 -0.00016834705081219
         402,3058.03158939473,           1.00193689850551,                 0.000168279626890411
         403,3058.03069478947,           1.00204210023449,                                    0
         404,3058.02980018421,           1.00214721811667,                                    0
         405,3058.02890557895,           1.00225225225225,                 0.000168078526287482
         406,3058.02801097368,           1.00185485117508,                 0.000168011881800281
         407,3058.02711636842,             1.002129546279,                 0.000167945290142283
         408,3058.02622176315,           1.00206658395854,                 0.000839392347092093
         409,3058.02532715789,           1.00217484695521,                 0.000335624530125658
         410,3058.02443255263,            1.0021135974771,                 0.000838729157580434
         411,3058.02353794737,           1.00222007592526,                  0.00117375615383584
         412,3058.02264334211,           1.00216053676516,                  0.00117329382126712
         413,3058.02174873684,           1.00210104449054,                  0.00100528444523378
         414,3058.02085413158,           1.00204159904603,                  0.00133985171191178
         415,3058.01995952631,           1.00198387785339,                  0.00167415852607083
         416,3058.01906492105,           1.00192452514434,                  0.00200820015061501
         417,3058.01817031579,           1.00203417956988,                  0.00217469855332361
         418,3058.01727571052,           1.00214374818149,                  0.00217384760993816
         419,3058.01638110526,           1.00225323107988,                  0.00200584369128728
         420,    3058.0154865,           1.00236430319891,                  0.00083544282647017
         421,3058.01459189473,           1.00213956797763,                 0.000334046522659211
         422,3058.01369728947,           1.00208363942353,                -0.000333916574283081
         423,3058.01280268421,           1.00236154109332,                -0.000834466817427005
         424,3058.01190807895,            1.0021404131014,                -0.000667315074480704
         425,3058.01101347368,           1.00241807721171,                 0.000166763945634954
         426,3058.01011886842,           1.00219709876276,                 0.000333398901784018
         427,3058.00922426315,           1.00247619618939,                 0.000166635006015524
         428,3058.00832965789,           1.00208879546128,                                    0
         429,3058.00743505263,           1.00236771909727,                -0.000499518796892327
         430,3058.00654044737,           1.00231521165628,                -0.000832211235184559
         431,3058.00564584211,           1.00192998802076,                -0.000998269665912419
         432,3058.00475123684,           1.00221031781011,                 -0.00133051485935626
         433,3058.00385663157,           1.00215793131195,                  -0.0018287553491094
         434,3058.00296202632,           1.00210558503522,                 -0.00265898662695913
         435,3058.00206742105,           1.00205494357627,                 -0.00348858650780862
         436,3058.00117281579,           1.00233646023783,                 -0.00481573183348196
         437,3058.00027821052,           1.00211977298344,                 -0.00531188218245319
         438,3057.99938360526,           1.00206918409101,                 -0.00564172085760794
         439,     3057.998489,           1.00202029584562,                 -0.00530783801805328
         440,3057.99759439474,           1.00180563776817,                 -0.00497420872774663
         441,3057.99669978947,           1.00208837471409,                 -0.00397785659826963
         442,3057.99580518421,           1.00220521597365,                 -0.00347930394039455
         443,3057.99491057895,           1.00215635030258,                 -0.00281551114776796
         444,3057.99401597368,           1.00210918073063,                 -0.00215222523533755
         445,3057.99312136842,           1.00189655343614,                 -0.00182042650938182
         446,3057.99222676316,           1.00201494833593,                -0.000827154489298275
         447,3057.99133215789,           1.00196788543269,                -0.000661474095020754
         448,3057.99043755263,           1.00208616420195,                -0.000495918590004265
         449,3057.98954294737,           1.00220600993118,                -0.000495732568803549
         450, 3057.9886483421,           1.00183021909771,                -0.000660728916140286
         451,3057.98775373684,           1.00178495060426,                -0.000825601574587323
         452,3057.98685913158,           1.00190642821184,                -0.000990352317837071
         453,3057.98596452632,            1.0018611650101,                -0.000659987592233266
         454,3057.98506992105,           1.00181758805076,                 0.000164935394805855
         455,3057.98417531579,            1.0016091696289,                  0.00115411756171231
         456,3057.98328071052,           1.00189534404615,                  0.00148331273176761
         457,3057.98238610526,           1.00201820503316,                  0.00164751431278059
         458,    3057.9814915,           1.00180994431827,                   0.0011528307759704
         459,3057.98059689473,           1.00176811661009,                 0.000493887321253947
         460,3057.97970228947,            1.0015617517292,                -0.000329136296986263
         461,3057.97880768421,           1.00168620193296,                -0.000658030022619782
         462,3057.97791307895,            1.0014800197336,                  -0.0011511264594639
         463,3057.97701847368,           1.00176879426095,                -0.000821930418658478
         464,3057.97612386842,           1.00189303062371,                -0.000657302299900747
         465,3057.97522926316,           1.00168864533848,                -0.000164265110747538
         466,3057.97433465789,           1.00164861509764,                 0.000328409381999225
         467,3057.97344005263,           1.00161025837999,                 0.000492433755349062
         468,3057.97254544737,           1.00173601425566,                 0.000492253569658803
         469, 3057.9716508421,           1.00202570263997,                 0.000492073515783258
         470,3057.97075623684,           1.00165932105567,                                    0
         471,3057.96986163158,           1.00178656307879,                 0.000327809739227352
         472,3057.96896702631,           1.00174822596845,                 0.000491534948954096
         473,3057.96807242105,           1.00138398670062,                 0.000327570816715939
