"SCAN INDEX",      WAVENUMBER,"SCIENCE DIRECT ABSORPTION","SCIENCE HARMONIC ABSORPTION SPECTRA"
         111,3058.31271305405,          0.990937955394281,                  0.00598345863210415
         112,3058.31179427027,          0.991017756136709,                  0.00617336347992499
         113,3058.31087548648,          0.991097476557845,                  0.00617025666339515
         114, 3058.3099567027,          0.991367929710009,                  0.00520352529202377
         115,3058.30903791892,          0.991447393766614,                  0.00365989906383634
         116,3058.30811913513,          0.991719307432985,                   0.0023103536573861
         117,3058.30720035134,          0.991798515188719,                 0.000577298320831618
         118,3058.30628156757,          0.991877643420276,                -0.000769344691425461
         119,3058.30536278378,          0.991954785316762,                 -0.00230687159375991
         120,3058.30444399999,          0.992225898556238,                 -0.00365071496370421
         121,3058.30352521621,          0.992112646843618,                 -0.00480116457047822
         122,3058.30260643244,          0.992191458976367,                 -0.00460680886350025
         123,3058.30168764865,          0.992462046432566,                 -0.00422079354755779
         124,3058.30076886486,          0.992538701530803,                 -0.00325988367967999
         125,3058.29985008107,          0.993192167926524,                 -0.00268326714607706
         126,3058.29893129729,          0.992887150320011,                 -0.00229879332507045
         127,3058.29801251351,          0.992773907948701,                 -0.00210617415379667
         128,3058.29709372972,          0.993043528184715,                 -0.00153099792358407
         129,3058.29617494595,          0.993312879211012,                -0.000956395993848461
         130,3058.29525616216,          0.993006511706159,                -0.000382366773856819
         131,3058.29433737837,          0.993275612007208,                  0.00057326410850743
         132,3058.29341859459,          0.993544444020016,                 0.000763971121891592
         133,3058.29249981081,          0.993240315286509,                  0.00114538571818548
         134,3058.29158102702,           0.99369969967678,                 0.000954012768506894
         135,3058.29066224323,          0.993777211588155,                   0.0011442454940566
         136,3058.28974345946,          0.994043364307839,                  0.00152489873719323
         137,3058.28882467568,          0.993739592978285,                  0.00152414048002804
         138,3058.28790589188,          0.994007392215894,                  0.00152338297657608
         139,3058.28698710811,          0.994084597113101,                   0.0020936110603569
         140,3058.28606832432,          0.994161725344276,                  0.00209257156119155
         141,3058.28514954054,          0.994238777023558,                   0.0028520905823969
         142,3058.28423075676,          0.994503907319001,                  0.00323075987472253
         143,3058.28331197297,          0.994390762328261,                  0.00284925719864831
         144,3058.28239318918,          0.994847298533929,                  0.00208841990150252
         145, 3058.2814744054,           0.99492385786802,                 0.000948811613454149
         146,3058.28055562162,          0.995000341403091,                -0.000379336767595536
         147,3058.27963683783,           0.99488717471379,                  -0.0018957453786467
         148,3058.27871805405,          0.994774119956495,                 -0.00246325020179704
         149,3058.27779927028,           0.99485056408955,                 -0.00359835536221234
         150,3058.27688048648,          0.995116226243659,                 -0.00359657757249943
         151, 3058.2759617027,          0.995192425942358,                 -0.00378400161955269
         152,3058.27504291892,          0.995646763817081,                 -0.00434945404896351
         153,3058.27412413513,          0.995533613199184,                 -0.00434730835458159
         154,3058.27320535135,          0.995609494373956,                 -0.00453408498386621
         155,3058.27228656756,          0.995685300754364,                 -0.00490950461210193
         156,3058.27136778378,          0.995761032450939,                 -0.00471835212495706
         157,     3058.270449,          0.995648048412868,                 -0.00490467018922595
         158,3058.26953021622,          0.995912272233619,                 -0.00509080487510559
         159,3058.26861143243,          0.995799324952085,                 -0.00584212321603229
         160,3058.26769264865,          0.995686488726478,                  -0.0064043398820848
         161,3058.26677386486,          0.995950304150797,                 -0.00734254477540285
         162,3058.26585508108,          0.996402038343131,                 -0.00715076061511596
         163, 3058.2649362973,          0.996100986884796,                 -0.00752342135109362
         164,3058.26401751351,           0.99598822410299,                 -0.00714374339673719
         165,3058.26309872972,          0.996439275077744,                 -0.00676443784702975
         166,3058.26217994594,          0.996138648076085,                 -0.00563426837147107
         167,3058.26126116216,          0.996215619579664,                 -0.00506836663437929
         168,3058.26034237837,           0.99647827204551,                 -0.00412775785821902
         169,3058.25942359459,          0.996178066829446,                 -0.00356313691072279
         170,3058.25850481081,          0.997002806003385,                 -0.00337395196617051
         171,3058.25758602702,           0.99632793764988,                 -0.00299760191846523
         172,3058.25666724324,          0.996404629040111,                 -0.00280888356241339
         173,3058.25574845945,          0.996479380700418,                 -0.00262034397629712
         174,3058.25482967567,          0.996554059362969,                 -0.00280614058390173
         175,3058.25391089189,          0.996256558502025,                  -0.0024308061675162
         176,3058.25299210811,          0.996705060899371,                 -0.00149515103828895
         177,3058.25207332431,          0.996592717681255,                -0.000747211034812562
         178,3058.25115454054,          0.996669056581227,                                    0
         179,3058.25023575675,          0.996743461262119,                 0.000559863393332027
         180,3058.24931697297,          0.996446591619179,                  0.00111918374199084
         181,3058.24839818919,          0.996521032280197,                  0.00186439856366735
         182, 3058.2474794054,          0.996597257680396,                  0.00260889334471308
         183,3058.24656062161,          0.996671552859354,                  0.00335266080199372
         184,3058.24564183784,          0.996375293913957,                  0.00409571309157456
         185,3058.24472305406,          0.996263546504704,                  0.00409372394902942
         186,3058.24380427027,          0.996339748692502,                  0.00353377920947499
         187,3058.24288548648,          0.996785821177144,                  0.00353206464050088
         188, 3058.2419667027,          0.996118463959687,                  0.00297293330038332
         189,3058.24104791892,           0.99638034428516,                  0.00278577915457174
         190,3058.24012913513,          0.996640121772382,                  0.00241317220768131
         191,3058.23921035135,          0.996344880048982,                  0.00259754717331206
         192,3058.23829156756,          0.996420822283627,                  0.00296719396176029
         193,3058.23737278378,          0.996311331071938,                  0.00352184470518453
         194,     3058.236454,          0.996757758221399,                  0.00352014821676702
         195,3058.23553521621,           0.99646118319812,                  0.00388880967239556
         196,3058.23461643243,          0.996351830840449,                  0.00370184592547074
         197,3058.23369764865,           0.99642758694691,                  0.00333005877553739
         198,3058.23277886486,          0.996318355889798,                  0.00240388615934807
         199,3058.23186008108,          0.996578880733979,                  0.00184825460076776
         200,3058.23094129729,          0.996469681938849,                  0.00110842011339138
         201,3058.23002251351,          0.996545235989372,                 0.000369295992584536
         202,3058.22910372973,          0.996436158137869,                 0.000738237568540744
         203,3058.22818494595,          0.996329022855983,                 0.000553413639801509
         204,3058.22726616215,          0.996588918595003,                  0.00184382778648474
         205,3058.22634737838,          0.996479976410313,                  0.00276441643169127
         206,3058.22542859459,          0.996555344741835,                  0.00386832943430287
         207,3058.22450981081,          0.996264239250712,                  0.00478707636675633
         208,3058.22359102702,          0.996523669047404,                  0.00552090675372523
         209,3058.22267224324,           0.99659890848691,                  0.00607009301957697
         210,3058.22175345945,          0.996492053803217,                  0.00680262103149797
         211,3058.22083467567,          0.996567236588701,                   0.0064318372267388
         212,3058.21991589189,           0.99682785754564,                  0.00642877741184769
         213, 3058.2189971081,          0.996535625047045,                  0.00605852535492861
         214,3058.21807832432,          0.996429003974706,                  0.00623915030113075
         215,3058.21715954054,          0.996504073689578,                   0.0058693411297748
         216,3058.21624075675,          0.996764228685617,                  0.00586655422437737
         217,3058.21532197297,          0.996840893931731,                  0.00513079871876626
         218,3058.21440318918,          0.996732504981831,                  0.00476204430899074
         219, 3058.2134844054,          0.996626043720469,                  0.00384444285784898
         220,3058.21256562162,           0.99670266531504,                  0.00292771115201774
         221,3058.21164683784,          0.996779214318505,                  0.00256053376155212
         222,3058.21072805405,           0.99667288216153,                  0.00182808672443421
         223,3058.20980927027,          0.996749372806192,                  0.00146177726534364
         224,3058.20889048649,          0.996643155360906,                  0.00146108580591667
         225, 3058.2079717027,          0.996719587730491,                  0.00109529625025329
         226,3058.20705291892,          0.996978410965303,                  0.00109477863575985
         227,3058.20613413513,          0.997054612768208,                  0.00127663842864047
         228,3058.20521535135,          0.997130742616311,                  0.00145832649742788
         229,3058.20429656756,          0.997208617573319,                  0.00200425631158533
         230,3058.20337778379,          0.997284603098576,                  0.00364238350291664
         231,3058.20245899999,          0.996996450350414,                  0.00473286611449895
         232,3058.20154021621,          0.997074278394783,                  0.00527648796960743
         233,3058.20062143243,          0.997150219962282,                  0.00527400262245234
         234,3058.19970264865,          0.997409679618269,                   0.0049079754601227
         235,3058.19878386486,          0.997850587681669,                  0.00399721648379401
         236,3058.19786508108,          0.997381238626912,                  0.00308730536355745
         237,3058.19694629729,          0.997458703939009,                  0.00163369032492285
         238,3058.19602751351,          0.997717532903451,                 0.000725744704785198
         239,3058.19510872973,          0.997613417093447,                                    0
         240,3058.19418994594,          0.997688856663797,                -0.000543798432047854
         241,3058.19327116216,          0.997766033196058,                                    0
         242,3058.19235237838,          0.997662040851807,                 0.000543290274560795
         243,3058.19143359459,          0.998102988878591,                 0.000543037534754402
         244,3058.19051481081,          0.997998936143266,                   0.0014474241278365
         245,3058.18959602702,          0.998075824104282,                  0.00180843599221649
         246,3058.18867724324,          0.997971881089328,                  0.00198835187320822
         247,3058.18775845946,          0.998048709980487,                   0.0018067500180675
         248,3058.18683967568,           0.99812726980498,                  0.00180591147060789
         249,3058.18592089189,          0.998384461953628,                  0.00108304226572442
         250, 3058.1850021081,          0.998282369752387,                     0.00072169338135
         251,3058.18408332433,          0.998358911471389,                -0.000360678797496889
         252,3058.18316454054,          0.998617437590916,                -0.000540767565482446
         253,3058.18224575675,           0.99851537951512,                -0.000900861944708697
         254,3058.18132697297,          0.998593504910127,                -0.000720355999935168
         255,3058.18040818918,          0.998671558021233,                -0.000540017064539239
         256, 3058.1794894054,           0.99856781984757,                 0.000539766389106795
         257,3058.17857062162,          0.998827447792652,                  0.00125887506923813
         258,3058.17765183783,          0.998905284652954,                  0.00161780593159557
         259,3058.17673305405,          0.998803376418969,                  0.00215607852437986
         260,3058.17581427027,          0.999060742821328,                  0.00251426395820575
         261,3058.17489548649,          0.999138364328283,                  0.00269261147411503
         262, 3058.1739767027,          0.999038282113483,                  0.00305022464007349
         263,3058.17305791892,          0.999295184839121,                  0.00322816104219386
         264,3058.17213913513,          0.999374382673447,                  0.00304741964223293
         265,3058.17122035135,          0.999272539625089,                   0.0023293066191727
         266,3058.17030156756,          0.999351675078175,                  0.00161185754044867
         267,3058.16938278378,          0.999609751207444,                 0.000895066037972282
         268,3058.16846399999,          0.999509728489785,                 0.000894656040538655
         269,3058.16754521622,           0.99958864664747,                 0.000715397134834475
         270,3058.16662643243,          0.999667492572213,                 0.000536302302882089
         271,3058.16570764864,            0.9999249520229,                 0.000536056979283185
         272,3058.16478886486,           1.00018217603921,                 0.000714415840028005
         273,3058.16387008108,          0.999903597939138,                 0.000892611674646615
         274,3058.16295129729,           1.00016238140358,                 0.000356882205674784
         275,3058.16203251352,           1.00059750474883,                 0.000356719253029884
         276,3058.16111372972,          0.999964344291521,                -0.000178278542394637
         277,3058.16019494594,           1.00004276733146,                -0.000890986072105721
         278,3058.15927616216,           1.00012290023173,                 -0.00178116277868518
         279,3058.15835737837,           1.00020296037288,                 -0.00249249580726598
         280,3058.15743859459,           1.00046090247909,                 -0.00355909250259369
         281,3058.15651981081,           1.00054073668258,                 -0.00373535208361497
         282,3058.15560102702,           1.00062049849676,                 -0.00480041816976057
         283,3058.15468224324,           1.00070018802003,                 -0.00479824277686749
         284,3058.15376345946,           1.00060395054711,                 -0.00497371038794941
         285,3058.15284467567,           1.00068357554398,                 -0.00532656268032634
         286,3058.15192589189,           1.00076312847179,                 -0.00550162386639928
         287,3058.15100710811,           1.00084438484081,                 -0.00603132029149016
         288,3058.15008832433,           1.00057094425669,                 -0.00656053959551614
         289,3058.14916954053,           1.00100490400242,                 -0.00691203811191476
         290,3058.14825075676,           1.00073163775251,                 -0.00673177593106661
         291,3058.14733197297,           1.00063568963472,                 -0.00672874822263657
         292,3058.14641318919,           1.00107080593634,                 -0.00672572323648882
         293, 3058.1454944054,               1.0009765625,                 -0.00707653985507246
         294,3058.14457562162,           1.00105746752443,                 -0.00725019540160777
         295,3058.14365683783,           1.00096154525979,                 -0.00707018573377923
         296,3058.14273805406,           1.00086747737227,                 -0.00724370107189108
         297,3058.14181927027,           1.00147811176079,                  -0.0065340663260711
         298,3058.14090048648,           1.00103086232339,                 -0.00529552563387442
         299, 3058.1399817027,           1.00093688963228,                 -0.00405809068597612
         300,3058.13906291892,            1.0013720808011,                 -0.00282176000225741
         301,3058.13814413513,           1.00110175840642,                 -0.00158653210523996
         302,3058.13722535135,           1.00118408254747,                -0.000881013800200166
         303,3058.13630656756,           1.00126633332218,                -0.000880621225437272
         304,3058.13538778378,           1.00117422755368,                 -0.00193650720996843
         305,     3058.134469,           1.00108044189018,                 -0.00351935469112384
         306,3058.13355021621,            1.0013402798054,                 -0.00474902293250407
         307,3058.13263143243,           1.00089664023629,                  -0.0056259779531989
         308,3058.13171264865,           1.00115457004128,                 -0.00562347660897331
         309,3058.13079386486,           1.00123837377809,                 -0.00474270808631729
         310,3058.12987508108,           1.00114652522092,                 -0.00386271896788149
         311, 3058.1289562973,           1.00105651476488,                 -0.00333451503866282
         312,3058.12803751351,           1.00131567406368,                 -0.00350846416980967
         313,3058.12711872972,           1.00122391294437,                 -0.00368225957475162
         314,3058.12619994595,           1.00130925610767,                 -0.00420644532585053
         315,3058.12528116215,           1.00121933273067,                 -0.00473017007589295
         316,3058.12436237837,           1.00130284945785,                 -0.00490319688436861
         317,3058.12344359459,           1.00138804530664,                 -0.00437593097931585
         318,3058.12252481081,           1.00112324558488,                 -0.00384912817246894
         319,3058.12160602703,           1.00155821261995,                 -0.00297302071146134
         320,3058.12068724324,           1.00129532093718,                 -0.00279691430429379
         321,3058.11976845946,            1.0010309098216,                 -0.00209676573884783
         322,3058.11884967567,           1.00111778678217,                 -0.00139723347771413
         323,3058.11793089189,           1.00102826237625,                -0.000349155306025897
         324,3058.11701210811,           1.00094056304652,                 0.000349002985720543
         325,3058.11609332432,           1.00102736560087,                 0.000697701596515678
         326,3058.11517454054,           1.00093974311364,                  0.00122044560212427
         327,3058.11425575675,           1.00102647038833,                  0.00174273410582927
         328,3058.11333697297,           1.00094066822283,                  0.00226457164756297
         329,3058.11241818918,           1.00067907576048,                   0.0026118298479915
         330, 3058.1114994054,           1.00076754519553,                  0.00365497712158368
         331,3058.11058062162,           1.00120213844947,                  0.00382735830510657
         332,3058.10966183784,             1.000768618122,                  0.00417349206514821
         333,3058.10874305405,           1.00068311353764,                  0.00399786548747017
         334,3058.10782427026,           1.00059768293615,                  0.00399613591031976
         335,3058.10690548649,           1.00051406381338,                  0.00416808497335899
         336, 3058.1059867027,           1.00060237512868,                  0.00468706872457916
         337,3058.10506791892,           1.00069234653419,                  0.00503209260438556
         338,3058.10414913513,           1.00060705923164,                  0.00485647385309167
         339,3058.10323035135,             1.000696951099,                  0.00450764392386936
         340,3058.10231156757,           1.00096006210943,                  0.00450570665076961
         341,3058.10139278378,           1.00070328117043,                  0.00398410515266052
         342,     3058.100474,           1.00061986833858,                  0.00311665645095941
         343,3058.09955521621,           1.00071133233758,                  0.00207688273746991
         344,3058.09863643243,           1.00062798748177,                   0.0019029923690006
         345,3058.09771764865,           1.00071936972145,                  0.00138340331048412
         346,3058.09679886487,           1.00081067393104,                 0.000691406337776195
         347,3058.09588008108,           1.00055634457426,                 0.000345555636185204
         348,3058.09496129729,           1.00082034454471,                                    0
         349,3058.09404251351,           1.00091148890331,                -0.000172630474112334
         350,3058.09312372973,           1.00083172567548,                -0.000862785970409892
         351,3058.09220494595,           1.00092278768122,                  -0.0003449673574638
         352,3058.09128616216,           1.00101549798193,                 0.000862052616243485
         353,3058.09036737838,           1.00059111738419,                  0.00189571172773444
         354,3058.08944859459,           1.00068388966121,                  0.00292849477091419
         355,3058.08852981081,           1.00060439191458,                  0.00378821143041142
         356,3058.08761102703,           1.00104304003139,                  0.00361449515829768
         357,3058.08669224324,           1.00079141146514,                   0.0030968274723006
         358,3058.08577345945,            1.0008856634307,                  0.00257960222533685
         359,3058.08485467567,           1.00080793495264,                  0.00257851580630189
         360,3058.08393589189,            1.0009021006057,                  0.00240560161518966
         361, 3058.0830171081,           1.00099618700835,                  0.00223283294974408
         362,3058.08209832432,            1.0010901942606,                  0.00188852549080202
         363,3058.08117954054,           1.00101251051123,                  0.00171611951056272
         364,3058.08026075675,           1.00110814918501,                  0.00137232097215218
         365,3058.07934197297,           1.00120370783165,                  0.00171468352086255
         366,3058.07842318918,           1.00112778990885,                  0.00205675971219076
         367,3058.07750440541,           1.00105193545845,                  0.00239854990525728
         368,3058.07658562162,           1.00097614440087,                  0.00205504084393677
         369,3058.07566683784,           1.00124449435356,                  0.00188300383619236
         370,3058.07474805405,           1.00116868605807,                  0.00171110696642979
         371,3058.07382927027,           1.00109465330277,                  0.00102623747135087
         372,3058.07291048648,           1.00102068206181,                 0.000341937039132984
         373, 3058.0719917027,           1.00128856729773,                 0.000170897519593401
         374,3058.07107291892,           1.00138540355217,                -0.000341653157131412
         375,3058.07015413513,           1.00131311354761,                -0.000853779939928043
         376,3058.06923535135,           1.00140985945784,                -0.000682740657547527
         377,3058.06831656757,           1.00150823386497,                 -0.00051184407182196
         378,3058.06739778378,           1.00143598279549,                -0.000170544274999233
         379,     3058.066479,            1.0018752130924,                -0.000170473917490624
         380,3058.06556021622,           1.00146206304252,                 0.000340807236019235
         381,3058.06464143243,            1.0015619597229,                 0.000681334666478164
         382,3058.06372264865,           1.00166177442093,                 0.000510791317909706
         383,3058.06280386486,            1.0014194150104,                 0.000510580938992386
         384,3058.06188508108,           1.00202957773555,                 0.000850619335938497
         385,3058.06096629729,           1.00162061876007,                 0.000510163303273378
         386,3058.06004751351,           1.00155026109661,                                    0
         387,3058.05912872973,           1.00147996105545,                 0.000169915161359933
         388,3058.05820994594,           1.00192095711561,                -0.000509537696448013
         389,3058.05729116216,           1.00168248702482,                 -0.00152799023444463
         390,3058.05637237837,           1.00195333381983,                  -0.0018667829729028
         391,3058.05545359459,           1.00188468317475,                 -0.00237493829401397
         392,3058.05453481081,            1.0021569265831,                  -0.0028826848988008
         393,3058.05361602702,           1.00208824885418,                  -0.0032205136549779
         394,3058.05269724324,           1.00219075680227,                 -0.00321920953157113
         395,3058.05177845946,           1.00212381826619,                 -0.00304854296582583
         396,3058.05085967567,           1.00205693389878,                 -0.00287801450857902
         397,3058.04994089189,           1.00216102605585,                  -0.0015230410730332
         398,3058.04902210811,           1.00209418061377,                                    0
         399,3058.04810332432,           1.00236726411904,                  0.00152181264795401
         400,3058.04718454054,           1.00213306109479,                  0.00321142320134947
         401,3058.04626575676,           1.00223695503788,                  0.00422385769992363
         402,3058.04534697297,           1.00217187906383,                  0.00455993271565948
         403,3058.04442818919,           1.00227736595363,                  0.00438928945844609
         404, 3058.0435094054,           1.00238107693528,                   0.0037125225071677
         405,3058.04259062162,           1.00248639567091,                  0.00286762051596927
         406,3058.04167183784,           1.00225439793074,                  0.00236062610548964
         407,3058.04075305405,           1.00252823192314,                  0.00185403674363728
         408,3058.03983427027,           1.00263505499245,                  0.00134785421608799
         409,3058.03891548649,           1.00240327532576,                  0.00101048717270742
         410, 3058.0379967027,           1.00251006297884,                 0.000505042852886067
         411,3058.03707791892,           1.00261676581208,                 0.000168280759619349
         412,3058.03615913513,           1.00272338392648,                 0.000168213954693253
         413,3058.03524035135,           1.00266345617068,                -0.000840737427612508
         414,3058.03432156756,           1.00260189057268,                -0.000840403931745754
         415,3058.03340278378,           1.00254205821028,                 -0.00134411537886412
         416,     3058.032484,           1.00265022118766,                 -0.00218332543977213
         417,3058.03156521622,           1.00259041696815,                 -0.00251822777202316
         418,3058.03064643243,           1.00286629120713,                  -0.0026850503111302
         419,3058.02972764865,            1.0028081311669,                   -0.002683996336345
         420,3058.02880886486,           1.00291770071769,                 -0.00184452344221611
         421,3058.02789008108,           1.00285956613711,                -0.000838090895986215
         422, 3058.0269712973,           1.00280147714249,                -0.000167552460675437
         423,3058.02605251351,           1.00274343368025,                -0.000334973587332639
         424,3058.02513372973,           1.00285453586586,                                    0
         425,3058.02421494594,           1.00279651698913,                                    0
         426,3058.02329616216,           1.00307480234608,                 0.000167290660831568
         427,3058.02237737838,           1.00301841988645,                 0.000501676435421701
         428,3058.02145859459,           1.00279659727829,                  0.00117012438422204
         429,3058.02053981081,           1.00307455803228,                  0.00150385990709488
         430,3058.01962102702,           1.00301991675185,                   0.0015032771441743
         431,3058.01870224324,           1.00279835171073,                  0.00100179655515558
         432,3058.01778345946,           1.00307766257869,                 0.000333802882721695
         433,3058.01686467567,           1.00318992038546,                -0.000500510520731146
         434,3058.01594589189,           1.00297021942267,                 -0.00133418053797495
         435, 3058.0150271081,           1.00308410435942,                 -0.00166708343752605
         436,3058.01410832433,           1.00319790161662,                 -0.00166644169703757
         437,3058.01318954054,           1.00314503125042,                -0.000999480270259465
         438,3058.01227075676,           1.00292568558788,                -0.000333031939428151
         439,3058.01135197297,           1.00320753429332,                 0.000166452220722303
         440,3058.01043318919,           1.00315472110003,                 0.000998329462033531
         441, 3058.0095144054,           1.00293729230217,                   0.0011642721469511
         442,3058.00859562162,           1.00272169692899,                  0.00149635139651151
         443,3058.00767683784,           1.00316939037017,                  0.00116338398485606
         444,3058.00675805406,           1.00295387109958,                 0.000166134482540927
         445,3058.00583927027,           1.00306899254673,                -0.000166071025256082
         446,3058.00492048648,           1.00318569144777,                -0.000664031568060746
         447, 3058.0040017027,           1.00313635684771,                 -0.00116161364730091
         448,3058.00308291892,           1.00308872367037,                  -0.0011611743121701
         449,3058.00216413514,           1.00320528233181,                 -0.00132655243944703
         450,3058.00124535135,           1.00315765918829,                 -0.00165756387836796
         451,3058.00032656757,           1.00327576579517,                 -0.00132555014473351
         452,3057.99940778378,           1.00306418219462,                 -0.00182194616977226
         453,     3057.998489,           1.00301666616996,                 -0.00248353416846309
         454,3057.99757021622,           1.00330185946823,                 -0.00331013480523994
         455,3057.99665143243,           1.00325428955732,                 -0.00380521910617058
         456,3057.99573264865,           1.00337379684451,                 -0.00446531935302484
         457,3057.99481386486,           1.00299891219172,                 -0.00462897140948873
         458,3057.99389508108,           1.00328368420444,                 -0.00462723491314845
         459,3057.99297629729,           1.00307431042771,                 -0.00495590074321991
         460,3057.99205751351,           1.00286509292974,                 -0.00429351101863549
         461,3057.99113872973,           1.00298617840146,                 -0.00445698268874909
         462,3057.99021994594,           1.00327218543374,                 -0.00445532056031431
         463,3057.98930116216,           1.00322807850977,                 -0.00478356038750138
         464,3057.98838237837,           1.00269099111577,                 -0.00527645316818035
         465,3057.98746359459,           1.00281361413433,                 -0.00560415234723328
         466,3057.98654481081,           1.00310091313818,                 -0.00593160855337953
         467,3057.98562602703,           1.00272917582843,                 -0.00625882205674775
         468,3057.98470724324,           1.00301794466937,                 -0.00461006277917635
         469,3057.98378845946,           1.00297733179063,                 -0.00345627239376488
         470,3057.98286967567,            1.0026077013565,                 -0.00197428493867377
         471,3057.98195089189,           1.00289619580323,                -0.000328926269532053
         472,3057.98103210811,           1.00269127005917,                  0.00147962312355017
         473,3057.98011332432,           1.00281682733867,                  0.00312250405103815
         474,3057.97919454054,           1.00261208128666,                  0.00443560973205632
         475,3057.97827575676,           1.00257335371872,                  0.00509087206638497
         476,3057.97735697297,           1.00269881606682,                   0.0054173315209897
         477,3057.97643818919,           1.00249762872962,                  0.00525125619894384
         478,3057.97551940541,           1.00229494374189,                  0.00557741867221346
